Run,Type,Target,EBeam,P_SHMS,Theta_SHMS,P_HMS,Theta_HMS,Current,PS1,PS4,PS5,HMS_Rate_(kHz),SHMS_Rate_(kHz),Coin_Rate_(kHz),Charge_(mC),Raw_HMS,Raw_SHMS,Raw_Coin,EDTM,SHMS_Hadron_Tracking,Comments
16571,Prod,Dummy10cm,6.395,5.127,8,1.158,-42.23,34.978,14,4,0,0.442,491.048,0.024,171.822,223k,272k,113k,48k,0.88,7
16572,Prod,LD2,6.395,5.127,8,1.158,-42.23,12.274,14,4,0,1.258,893.13,0.084,43.74,456k,355k,276k,34k,0.902,69
16573,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.871,14,4,0,1.255,889.303,0.083,41.93,439k,341k,266k,34k,0.907,49
16574,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.839,14,4,0,1.243,883.322,0.083,33.651,352k,274k,221k,34k,0.908,37
16575,Prod,LD2,6.395,5.127,8,1.158,-42.23,12.546,14,4,0,1.27,900.939,0.085,43.797,457k,356k,278k,34k,0.912,69
16576,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.406,14,4,0,1.256,892.85,0.084,51.237,534k,416k,328k,44k,0.897,88
16577,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.985,14,4,0,1.096,783.764,0.066,39.03,407k,320k,223k,34k,0.923,59
16578,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.658,14,4,0,1.09,780.113,0.065,32.7,342k,269k,191k,33k,0.903,44
16579,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.021,14,4,0,1.095,783.28,0.066,39.856,416k,327k,226k,35k,0.905,71
16580,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.918,14,4,0,1.091,782.601,0.066,38.153,397k,313k,217k,34k,0.91,50
16581,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.439,14,4,0,1.091,785.157,0.066,36.908,382k,302k,209k,31k,0.915,55
16583,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.693,14,4,0,1.088,782.339,0.066,27.585,286k,226k,158k,25k,0.898,37
16584,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.851,14,4,0,1.084,778.938,0.065,34.833,362k,286k,202k,35k,0.902,49
16585,Prod,LD2,6.395,5.127,8,1.158,-42.23,4.452,14,4,0,1.082,777.535,0.065,8.62,91k,71k,63k,22k,0.91,11
16588,Prod,LD2,6.395,5.127,10,1.158,-42.23,28.161,14,6,0,3.237,730.349,0.17,93.016,255k,231k,447k,32k,0.888,102
16589,Prod,LD2,6.395,5.127,10,1.158,-42.23,31.514,14,6,0,3.252,736.523,0.171,94.953,259k,236k,452k,29k,0.891,87
16590,Prod,LD2,6.395,5.127,10,1.158,-42.23,28.157,14,6,0,3.168,715.513,0.165,80.688,221k,201k,385k,28k,0.882,87
16591,Prod,LD2,6.395,5.127,10,1.158,-42.23,35.49,14,6,0,3.306,749.654,0.174,133.241,363k,331k,633k,36k,0.883,136
16592,Prod,LD2,6.395,5.127,10,1.158,-42.23,31.552,14,6,0,3.264,736.447,0.171,99.437,273k,248k,476k,31k,0.88,91
16594,Prod,LD2,6.395,5.127,10,1.158,-42.23,35.035,14,0,-1,3.342,746.569,0.177,29.199,2663k,73k,141k,8k,0.883,29
16595,Prod,LD2,6.395,5.127,10,1.158,-42.23,37.457,14,0,-1,3.38,763.74,0.179,29.479,2660k,73k,141k,7k,0.882,30
16597,Prod,LD2,6.395,5.127,10,1.158,-42.23,20.205,14,0,-1,3.268,738.217,0.173,23.943,2168k,60k,120k,12k,0.884,30
16598,Prod,LD2,6.395,5.127,10,1.158,-42.23,36.583,14,0,-1,3.365,759.994,0.179,29.547,2667k,74k,142k,8k,0.886,31
16599,Prod,LD2,6.395,5.127,10,1.158,-42.23,19.868,14,0,-1,3.287,743.451,0.174,22.015,1987k,55k,110k,11k,0.882,19
16600,Prod,LD2,6.395,5.127,10,1.158,-42.23,28.965,14,6,0,3.272,738.925,0.173,99.288,272k,247k,480k,33k,0.883,93
16601,Prod,LD2,6.395,5.127,10,1.158,-42.23,24.543,14,6,0,3.208,724.728,0.168,80.306,220k,200k,390k,32k,0.891,91
16602,Prod,LD2,6.395,5.127,10,1.158,-42.23,28.951,14,6,0,3.219,726.335,0.169,99.608,273k,248k,479k,34k,0.884,100
16604,Prod,LD2,6.395,5.127,10,1.158,-42.23,34.565,14,6,0,3.278,743.639,0.173,121.582,331k,302k,577k,34k,0.882,112
16605,Prod,LD2,6.395,5.127,10,1.158,-42.23,34.35,14,6,0,3.295,744.493,0.174,130.635,357k,325k,624k,37k,0.884,134
16606,Prod,LD2,6.395,5.127,10,1.158,-42.23,33.865,14,6,0,3.262,739.034,0.172,133.38,364k,332k,634k,38k,0.883,133
16607,Prod,LD2,6.395,5.127,10,1.158,-42.23,31.042,14,6,0,3.303,746.821,0.175,106.687,292k,265k,514k,33k,0.889,95
16608,Prod,Dummy10cm,6.395,5.127,10,1.158,-42.23,35.274,14,6,0,0.438,152.685,0.014,133.971,46k,65k,53k,38k,0.884,3
16609,Prod,Dummy10cm,6.395,5.127,10,1.158,-42.23,35.494,14,6,0,0.431,151.321,0.014,74.728,26k,36k,29k,21k,0.891,3
16610,Prod,Dummy10cm,6.395,5.127,10,1.158,-42.23,30.055,14,6,0,0.423,148.888,0.014,83.71,29k,41k,37k,28k,0.902,7
16611,Prod,LD2,6.395,5.127,10,1.158,-42.23,32.147,14,6,0,3.225,731.201,0.17,110.317,301k,275k,526k,33k,0.884,105
16612,Prod,LD2,6.395,5.127,10,1.158,-42.23,11.377,14,6,0,3.269,740.607,0.173,66.108,181k,164k,357k,61k,0.883,71
16613,Prod,LD2,6.395,5.127,10,1.158,-42.23,31.22,14,6,0,3.229,735.43,0.171,114.53,311k,285k,546k,36k,0.879,116
16614,Prod,LD2,6.395,5.127,10,1.158,-42.23,32.514,14,6,0,3.244,738.821,0.171,116.074,315k,289k,552k,35k,0.885,122
16615,Prod,LD2,6.395,5.127,10,1.158,-42.23,33.317,14,6,0,3.254,738.068,0.171,119.072,324k,296k,566k,35k,0.886,118
16616,Prod,LD2,6.395,5.127,10,1.158,-42.23,28.797,14,6,0,3.214,729.073,0.169,103.31,281k,257k,494k,35k,0.88,110
16617,Prod,LD2,6.395,5.127,10,1.158,-42.23,31.941,14,6,0,3.277,744.452,0.173,115.376,313k,287k,550k,35k,0.887,128
16618,Prod,LD2,6.395,5.127,10,1.158,-42.23,29.023,14,6,0,3.215,732.288,0.169,103.28,280k,257k,492k,35k,0.879,106
16619,Prod,LD2,6.395,5.127,10,1.158,-42.23,32.787,14,6,0,3.251,738.584,0.171,116.5,317k,290k,554k,34k,0.888,118
16620,Prod,LD2,6.395,5.127,10,1.158,-42.23,32.773,14,6,0,3.281,743.4,0.174,117.179,320k,292k,562k,35k,0.888,120
16621,Prod,LD2,6.395,5.127,10,1.158,-42.23,25.481,14,6,0,3.194,723.241,0.168,90.221,247k,225k,438k,35k,0.885,103
16622,Prod,LD2,6.395,5.127,10,1.158,-42.23,30.687,14,6,0,3.227,735.273,0.171,109.936,298k,273k,527k,35k,0.883,107
16623,Prod,LD2,6.395,5.127,10,1.158,-42.23,34.27,14,6,0,3.313,751.438,0.177,119.767,326k,298k,577k,34k,0.883,117
16624,Prod,LD2,6.395,5.127,10,1.158,-42.23,28.234,14,6,0,3.312,752.791,0.177,102.159,278k,254k,498k,35k,0.877,95
16625,Prod,LD2,6.395,5.127,10,1.158,-42.23,23.749,14,6,0,3.35,759.112,0.18,35.076,96k,87k,175k,15k,0.881,35
16626,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.464,14,7,0,4.832,753.147,0.249,19.523,182k,225k,609k,26k,0.871,99
16627,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.431,14,7,0,4.82,751.875,0.249,25.203,234k,290k,787k,33k,0.876,114
16630,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.839,14,0,-1,4.856,754.677,0.251,4.313,2610k,50k,135k,4k,0.87,10
16631,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,3.116,14,0,-1,0,0,0,0,482k,9k,15k,3k,0.863,1
16632,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,4.14,14,0,-1,3.099,489.279,0.11,4.95,3220k,62k,117k,13k,0.868,25
16634,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,5.018,14,0,-1,3.093,491.396,0.109,4.686,2941k,57k,104k,10k,0.862,21
16635,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,4.526,14,0,-1,3.081,487.633,0.11,4.537,3092k,60k,111k,11k,0.864,31
16638,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.425,14,7,0,4.815,753.369,0.249,25.047,232k,288k,781k,33k,0.877,123
16639,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.521,14,7,0,4.862,752.038,0.251,26.142,245k,300k,822k,34k,0.876,139
16640,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.921,14,7,0,4.83,753.016,0.25,20.394,191k,236k,642k,30k,0.881,103
16641,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.309,14,7,0,4.824,750.395,0.249,26.19,245k,302k,821k,35k,0.876,145
16642,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.888,14,7,0,4.829,751.581,0.249,24.59,229k,283k,773k,36k,0.879,133
16643,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.84,14,7,0,4.834,750.997,0.249,23.612,220k,272k,742k,35k,0.88,114
16644,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.386,14,7,0,4.826,752.213,0.25,25.722,240k,296k,805k,34k,0.875,110
16645,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.105,14,7,0,4.883,754.748,0.253,24.764,231k,284k,781k,34k,0.882,115
16646,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.461,14,7,0,4.852,749.902,0.25,22.162,207k,253k,699k,35k,0.871,101
16647,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.074,14,7,0,4.84,750.776,0.249,24.512,228k,280k,767k,34k,0.873,141
16648,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.281,14,7,0,4.808,746.868,0.247,25.419,237k,291k,793k,34k,0.876,131
16649,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.441,14,7,0,4.831,745.796,0.247,26.035,244k,299k,813k,34k,0.873,122
16650,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.061,14,7,0,4.774,743.414,0.245,24.585,228k,282k,764k,34k,0.876,137
16651,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.963,14,7,0,4.823,744.374,0.247,24.22,226k,277k,758k,34k,0.879,120
16652,Prod,Dummy10cm,6.395,5.422,7.495,0.96,-29.545,33.334,14,6,0,2.537,674.103,0.126,59.053,121k,130k,201k,17k,0.855,16
16654,Prod,Dummy10cm,6.395,5.422,7.495,0.96,-29.545,30.992,14,6,0,2.55,675.546,0.127,49.652,102k,109k,170k,16k,0.848,14
16655,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.272,14,7,0,4.803,745.635,0.246,25.621,239k,294k,797k,35k,0.878,141
16656,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.969,14,7,0,4.815,747.117,0.247,24.339,227k,279k,761k,35k,0.872,130
16657,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.28,14,7,0,4.863,750.812,0.251,25.541,239k,292k,805k,35k,0.879,119
16658,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.389,14,7,0,4.877,752.859,0.252,26.085,244k,298k,821k,35k,0.876,133
16659,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.375,14,7,0,4.867,753.258,0.252,26.014,243k,298k,821k,35k,0.875,114
16660,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.585,14,7,0,4.85,753.758,0.251,27.942,260k,320k,875k,36k,0.877,133
16661,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,3.787,14,7,0,4.906,754.729,0.254,3.856,36k,44k,129k,12k,0.891,14
16662,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.932,14,7,0,4.892,752.366,0.253,24.273,228k,278k,771k,35k,0.877,116
16663,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.28,14,7,0,4.879,751.805,0.252,26.899,252k,308k,852k,36k,0.877,114
16664,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.139,14,7,0,4.876,755.025,0.253,24.684,230k,282k,779k,34k,0.878,101
16665,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.217,14,7,0,4.855,751.587,0.251,24.203,227k,278k,763k,33k,0.87,144
16666,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.388,14,7,0,4.873,753.752,0.252,31.093,290k,356k,978k,41k,0.878,153
16667,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.492,14,7,0,4.898,753.834,0.253,26.031,244k,298k,823k,34k,0.878,136
16668,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.94,14,7,0,4.918,753.792,0.255,27.448,259k,315k,879k,39k,0.876,138
16669,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.55,14,7,0,4.869,753.936,0.251,14.38,134k,165k,451k,19k,0.878,65
16673,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.691,14,7,0,4.658,726.941,0.233,28.487,264k,327k,866k,43k,0.876,127
16674,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.259,14,7,0,4.658,726.999,0.234,24.72,228k,283k,747k,33k,0.88,133
16675,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.482,14,7,0,4.673,729.137,0.234,26.415,244k,302k,795k,34k,0.878,124
16676,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.25,14,7,0,4.683,728.389,0.235,27.479,255k,315k,833k,37k,0.879,124
16677,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.105,14,7,0,4.687,728.769,0.235,28.439,264k,326k,865k,39k,0.88,134
16678,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,6.974,14,7,0,4.685,728.208,0.235,25.696,239k,295k,782k,36k,0.88,114
16679,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.299,14,7,0,4.716,730.555,0.237,25.886,241k,296k,790k,35k,0.879,120
16680,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.367,14,7,0,4.724,730.437,0.237,26.54,248k,304k,811k,35k,0.882,140
16681,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.398,14,7,0,4.723,730.613,0.237,25.692,240k,295k,785k,34k,0.88,120
16682,Prod,LD2,6.395,5.422,7.495,0.96,-29.545,7.19,14,7,0,4.734,728.301,0.237,19.392,182k,222k,595k,26k,0.875,110
16683,HeePSing,LH2,6.395,6.265,7.995,5.587,-13.295,9.597,0,3,-1,5.788,291.185,291.185,6.096,725k,-182244k,-182244k,6k,0.992,
16684,HeePSing,Dummy10cm,6.395,6.265,7.995,5.587,-13.295,23.261,0,3,-1,6.387,372.267,372.267,14.453,506k,-146714k,-146714k,6k,0.99,
16685,HeePSing,Dummy10cm,6.395,5.512,10.495,5.32,-15.05,38.481,0,2,-1,2.846,93.757,93.757,15.94,381k,-37634k,-37634k,4k,0.996,
16686,HeePSing,LH2,6.395,5.512,10.495,5.32,-15.05,9.78,7,1,-1,2.393,67.486,67.486,5.968,730k,634k,634k,6k,0.997,
16688,HeePSing,LH2,6.395,5.422,12.445,4.752,-17.445,8.287,5,0,-1,1.242,21.839,21.839,7.555,972k,1004k,1004k,9k,0.998,
16689,HeePSing,Dummy10cm,6.395,5.422,12.445,4.752,-17.445,30.197,6,0,-1,1.245,25.163,25.163,15.986,589k,360k,360k,5k,0.998,
16691,HeePSing,Dummy10cm,6.395,5.422,14.345,4.256,-19.9,31.601,4,0,-1,0.692,8.596,8.596,17.506,338k,467k,467k,6k,0.998,
16692,HeePSing,LH2,6.395,5.422,14.345,4.256,-19.9,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,
16695,HeePSing,LH2,6.395,5.127,16.295,3.761,-28.405,60.94,5,0,-1,0.075,22.154,22.154,67.194,71k,1215k,1215k,11k,0.997,
16696,HeePSing,Dummy10cm,6.395,5.127,16.295,3.761,-28.405,27.752,5,0,-1,0.023,3.802,3.802,18.692,13k,109k,109k,7k,0.998,
16697,HeePSing,LH2,6.395,4.605,19.65,3.3,-29.55,77.585,5,0,-1,0.186,7.054,7.054,69.492,162k,360k,360k,9k,0.998,heepsingle
16698,HeePSing,Dummy10cm,6.395,4.605,19.65,3.3,-29.55,36.656,5,0,-1,0.038,1.025,1.025,25.109,26k,41k,41k,7k,0.998,heepsingle
16699,HeePSing,LH2,6.395,4.2,21.635,3,-33.95,54.039,4,0,-1,0.043,3.992,3.992,129.541,83k,780k,780k,24k,0.998,heepsingle
16700,HeePSing,Dummy10cm,6.395,4.2,21.635,3,-33.95,39.82,4,0,-1,0.019,0.689,0.689,17.771,8k,34k,34k,4k,0.998,Heepsingle
16701,HeePSing,LH2,6.395,4.2,23.645,3,-33.95,56.88,0,0,-1,0.042,1.46,1.46,132.601,83k,2757k,2757k,23k,0.998,heepsingle
16702,HeePSing,Dummy10cm,6.395,4.2,23.645,3,-33.95,34.238,0,0,-1,0.018,0.245,0.245,23.573,12k,158k,158k,7k,0.998,heepsingle
16703,Lumi,LH2,6.395,4.77,10.995,3.97,-14,52.211,0,8,-1,80.208,303.034,303.034,134.194,1606k,-782662k,-782662k,28k,0.971,80uA
16704,Lumi,LH2,6.395,4.77,10.995,3.97,-14,50.202,0,8,-1,78.125,297.088,297.088,83.428,1009k,-494776k,-494776k,18k,0.983,60uA
16706,Lumi,LH2,6.395,4.77,10.995,3.97,-14,35.488,0,7,-1,55.124,213.001,213.001,41.984,1006k,-252687k,-252687k,6k,0.98,40uA
16708,Lumi,LH2,6.395,4.77,10.995,3.97,-14,21.96,0,5,-1,34.256,133.297,133.297,15.982,1474k,-97478k,-97478k,8k,0.986,25uA
16709,Lumi,LH2,6.395,4.77,10.995,3.97,-14,13.415,0,5,-1,21.107,82.28,82.28,10.965,1024k,-67836k,-67836k,8k,0.995,15uA
16710,Lumi,LH2,6.395,4.77,10.995,3.97,-14,7.523,0,5,-1,12.048,46.891,46.891,11.172,1061k,-70177k,-70177k,15k,0.977,8uA
16711,Lumi,LH2,6.395,4.77,10.995,3.97,-14,2.298,0,5,-1,0,0,0,1.576,0k,0k,0k,7k,1,2.5uA
16712,Lumi,LH2,6.395,4.77,10.995,3.97,-14,2.259,0,1,-1,3.399,13.294,13.294,1.392,1047k,-8191k,-8191k,6k,0.974,2.5uA
16713,Lumi,Dummy10cm,6.395,4.77,10.995,3.97,-14,35.84,0,4,-1,18.741,77.981,77.981,21.46,1250k,-46822k,-46822k,6k,0.988,40uA
16715,Lumi,LD2,6.395,4.77,10.995,3.97,-14,55.989,0,7,-1,156.175,580.953,580.953,25.043,1075k,-259851k,-259851k,5k,0.943,80uA
16716,Lumi,LD2,6.395,4.77,10.995,3.97,-14,67.178,0,7,-1,186.121,219.175,219.175,32.395,1381k,-105692k,-105692k,6k,0.985,80uA
16717,Lumi,LD2,6.395,4.77,10.995,3.97,-14,52.685,0,7,-1,0,0,0,32.677,0k,0k,0k,7k,0.987,60uA
16718,Lumi,LD2,6.395,4.77,10.995,3.97,-14,33.333,0,7,-1,95.868,112.856,112.856,32.906,1456k,-111409k,-111409k,11k,0.989,40uA
16719,Lumi,LD2,6.395,4.77,10.995,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,25uA
16721,Lumi,LD2,6.395,4.77,10.995,3.97,-14,12.747,0,5,-1,0,0,0,9.124,0k,0k,0k,7k,0.993,15uA
16722,Lumi,LD2,6.395,4.77,10.995,3.97,-14,7.289,0,4,-1,21.418,25.151,25.151,4.728,1544k,-16314k,-16314k,7k,0.991,8uA
16723,Lumi,LD2,6.395,4.77,10.995,3.97,-14,4.518,0,3,-1,13.238,15.522,15.522,2.741,1606k,-9418k,-9418k,11k,0.993,5uA
16725,Lumi,LD2,6.395,4.77,10.995,3.97,-14,2.269,0,2,-1,6.403,7.489,7.489,1.709,1608k,-5640k,-5640k,13k,1,2.5uA
16726,Lumi,LD2,6.395,4.77,10.995,3.97,-14,1.262,0,0,-1,2.84,3.306,3.306,0.812,1827k,-2127k,-2127k,13k,1,1uA
16727,Lumi,Carbon0p5,6.395,4.77,10.995,3.97,-14,61.648,0,4,-1,18.644,20.668,20.668,23.995,806k,-8045k,-8045k,29k,1,80uA
16728,Lumi,Carbon0p5,6.395,4.77,10.995,3.97,-14,73.881,0,4,-1,0,0,0,46.343,0k,0k,0k,46k,0.994,80uA
16729,Lumi,Carbon0p5,6.395,4.77,10.995,3.97,-14,50.522,0,3,-1,14.796,16.446,16.446,30.081,1762k,-9792k,-9792k,6k,1,60uA
16731,Lumi,Carbon0p5,6.395,4.77,10.995,3.97,-14,23.956,0,2,-1,7.052,7.831,7.831,15.091,1481k,-4933k,-4933k,6k,0.981,25uA
16732,Lumi,Carbon0p5,6.395,4.77,10.995,3.97,-14,12.055,0,2,-1,3.54,3.925,3.925,5.938,581k,-1933k,-1933k,5k,1,15uA
16733,Lumi,Carbon0p5,6.395,4.77,10.995,3.97,-14,14.258,0,1,-1,0,0,0,8.62,0k,0k,0k,6k,1,15uA
16734,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,6.954,0,0,-1,2.056,2.279,2.279,5.092,1505k,-1669k,-1669k,15k,1,8uA
16735,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,6.954,0,0,-1,0,0,0,0,0,0,0,0,1,5uA
16736,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,6.954,0,0,-1,0,0,0,0,0,0,0,0,1,2.5uA
16737,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,1.238,0,0,-1,0,0,0,0.437,0k,0k,0k,7k,0,1.0uA
16738,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,1.211,0,0,-1,0.265,0.292,0.292,1.813,-397k,438k,438k,15k,0.984,1.0uA
16739,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,2.538,0,-1,-1,0.763,0.845,0.845,1.906,-573k,634k,634k,7k,0.978,2.5uA
16740,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,5uA
16741,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,8uA
16742,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,15uA
16743,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,25uA
16744,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,40uA
16745,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,60uA
16746,Lumi,Carbon0p5,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,80uA
16747,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,80uA
16748,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,60uA
16750,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,40uA
16751,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,25uA
16752,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,15uA
16753,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,8uA
16754,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,5uA
16755,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,2.5uA
16756,Lumi,LD2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,1.0uA
16757,Lumi,Dummy10cm,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,40uA
16758,Lumi,Dummy10cm,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,40uA
16759,Lumi,LH2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,80uA
16760,Lumi,LH2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,40uA
16761,Lumi,LH2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,25uA
16762,Lumi,LH2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,15uA
16763,Lumi,LH2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,80uA
16764,Lumi,LH2,6.395,3.97,14,3.97,-14,0,0,0,0,0,0,0,0,0k,0k,0k,0,0,60uA
16770,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.092,14,5,0,1.207,505.321,0.064,6.365,216k,188k,196k,30k,0.9,53
16771,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.042,14,5,0,1.151,476.736,0.063,6.501,216k,185k,201k,31k,0.893,47
16773,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.294,14,5,0,1.41,592.636,0.074,8.444,305k,266k,271k,36k,0.902,70
16774,Prod,LD2,6.395,5.422,6,0.96,-29.55,1.496,14,5,0,0.597,244.836,0.037,4.008,94k,80k,99k,26k,0.891,22
16775,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.324,14,5,0,1.442,607.436,0.075,8.535,312k,272k,275k,36k,0.896,85
16776,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.22,14,5,0,1.334,561.337,0.07,8.456,299k,261k,266k,37k,0.902,69
16777,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.24,14,5,0,1.35,570.554,0.071,8.045,285k,250k,254k,35k,0.897,68
16778,Prod,LD2,6.395,5.422,6,0.96,-29.55,1.786,14,5,0,0.885,373.377,0.049,3.447,101k,88k,95k,19k,0.892,15
16779,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.367,14,5,0,1.482,631.566,0.076,8.607,317k,280k,275k,35k,0.902,77
16780,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.326,14,5,0,1.432,613.783,0.073,8.4,304k,271k,265k,35k,0.903,70
16781,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.366,14,5,0,1.471,631.891,0.075,8.489,310k,277k,270k,35k,0.898,79
16782,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.369,14,5,0,1.468,633.991,0.075,8.523,311k,278k,271k,35k,0.897,67
16783,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.424,14,5,0,1.532,658.678,0.078,8.695,323k,288k,280k,35k,0.901,75
16784,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.356,14,5,0,1.457,627.355,0.075,8.405,306k,273k,266k,35k,0.894,54
16785,Prod,LD2,6.395,5.422,6,0.96,-29.55,1.979,14,5,0,1.079,462.326,0.058,7.109,228k,203k,207k,35k,0.903,55
16786,Prod,LD2,6.395,5.422,6,0.96,-29.55,2.364,14,5,0,1.46,631.907,0.075,8.569,311k,280k,271k,35k,0.903,66
